CARD_NAME,CARD_TYPE,DOMAIN,ENERGY,POWER,MIGHT,ABILITY_TEXT,ARTIST,COLLECTOR_NUMBER,FLAVOR_TEXT
"Lee Sin, Centered",Champion Unit,Body,6,,6,[Accelerate] (You may pay as an additional cost to have me enter ready.) Other buffed friendly units at my battlefield have +2 Might.,League Splash Team,OGN-151/298,"""Today will be a worthy test."""
Mistfall,Gear,Body,3,,,"When you buff a friendly unit, you may pay and exhaust this to ready it.",Polar Engine Studio,OGN-152/298,"Thousands of thwarted dreams, ready to be lifted anew."
Overt Operation,Spell,Body,5,2,,"[Action] (Play on your turn or in showdowns.) For each friendly unit, you may spend its buff to ready it. Then buff all friendly units. (Each one that doesn't have a buff gets a +1 buff.)",Kudos Productions,OGN-153/298,"""We can go deep undercover, sneak in through the back and end this quietly. Or..."""
Primal Strength,Spell,Body,4,1,,[Action] (Play on your turn or in showdowns.) Give a unit +7 Might this turn.,Kudos Productions,OGN-154/298,There is a savagery inside us all.
"Qiyana, Victorious",Champion Unit,Body,4,1,4,"[Deflect] (Opponents must pay to choose me with a spell or ability.) When I conquer, draw 1 or channel 1 rune exhausted.",League Splash Team,OGN-155/298,"""Line them up. I will bend their knees."""
Sabotage,Spell,Body,1,1,,"Choose an opponent. They reveal their hand. Choose a non-unit card from it, and recycle that card.",Kudos Productions,OGN-156/298,Sometimes it takes dirty tricks to ensure a fair fight.
"Udyr, Wildman",Champion Unit,Body,6,1,6,"Spend my buff: Choose one you've not chosen this turn - Deal 2 to a unit at a battlefield. Stun a unit at a battlefield. Ready me. Give me [Ganking] this turn.",Six More Vodka,OGN-157/298,
"Volibear, Imposing",Champion Unit,Body,12,2,10,"[Shield 3] (+3 Might while I'm a defender.) [Tank] (I must be assigned combat damage first.) When an opponent moves to a battlefield other than mine, draw 1. (Bases are not battlefield.)",Envar Studio,OGN-158/298,"""Gods do not beg. We take what is ours!"""
"Warwick, Hunter",Champion Unit,Body,6,1,5,"I enter ready. When I attack, kill all damaged enemy units here.",League Splash Team,OGN-159/298,"""The blood you spilled calls to me."""
Dazzling Aurora,Gear,Body,9,2,,"At the end of your turn, reveal cards from the top of your Main Deck until you reveal a unit. Play it, ignoring its cost, and recycle the rest.",Six More Vodka,OGN-160/298,The omens offer much to those who dare to see them.
Deadbloom Predator,Unit,Body,8,2,8,[Deflect] (Opponents must pay to choose me with a spell or ability.) You may play me to an occupied enemy battlefield.,Slawomir Maniak,OGN-161/298,The souls of those who died unfulfilled coalesce into a form to sate those hungers.
"Miss Fortune, Captain",Champion Unit,Body,5,1,5,"[Accelerate] (You may pay 1 Power and 1 Body as an additional cost to have me enter ready.) [Ganking] (I can move from battlefield to battlefield.) The first time I move each turn, you may ready something else that's exhausted.",League Splash Team,OGN-162/298,"""Set sail!"""
Seal of Strength,Gear,Body,0,1,,"Exhaust: [Reaction] - [Add] 1 Body. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-163/298,
"Sett, Brawler",Champion Unit,Body,5,1,4,"When I'm played and when I conquer, buff me. (If I don't have a buff, I get a +1 buff.) Spend my buff: Give me +4 Might this turn.",Envar Studio,OGN-164/298,"""Momma always said I had her temper."""
Cemetery Attendant,Unit,Chaos,3,3,1,"When you play me, return a unit from your trash to your hand.",Bubble Cat Studio,OGN-165/298,"""Good boy! Now, where's the rest of 'em?"""
Chaos Rune,Rune,Chaos,,,,,Greg Ghielmetti & Leah Chen,OGN-166/298,
Ember Monk,Unit,Chaos,4,,4,"When you play a card from [Hidden], give me +2 Might this turn.",Kudos Productions,OGN-167/298,A flame bright enough to cast many shadows.
Fight or Flight,Spell,Chaos,2,,,[Hidden] (Hide now for to react with later for 0 Power.) [Action] (Play on your turn or in showdowns.) Move a unit from a battlefield to its base.,Kudos Productions,OGN-168/298,"""Boo."""
Gust,Spell,Chaos,1,,,"[Reaction] (Play any time, even before spells and abilities resolve.) Return a unit at a battlefield with 3 Might or less to its owner's hand.",Kudos Productions,OGN-169/298,
Morbid Return,Spell,Chaos,2,,,[Action] (Play on your turn or in showdowns.) Return a unit from your trash to your hand.,Rafael Zanchetin,OGN-170/298,"""Soon, this long cruel night will end. But not yet."" -Viego"
Mystic Poro,Unit,Chaos,2,,2,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)",Kudos Productions,OGN-171/298,"Forecast: Sunny, with a chance of snax."
Rebuke,Spell,Chaos,2,2,,[Action] (Play on your turn or in showdowns.) Return a unit at a battlefield to its owner's hand.,Kudos Productions,OGN-172/298,"""Get out."""
Ride the Wind,Spell,Chaos,2,1,,[Action] (Play on your turn or in showdowns.) Move a friendly unit and ready it.,Kudos Productions,OGN-173/298,"""Follow the wind, but watch your back."" -Yasuo"
Sai Scout,Unit,Chaos,6,,5,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.) You may play me to an open battlefield.",Dao Trong Le,OGN-174/298,"""Ours for the taking!"""
Shipyard Skulker,Unit,Chaos,3,,3,,Six More Vodka,OGN-175/298,"Few people laughed when she claimed she was a ""dock pirate"" - or at least, few remained."
Sneaky Deckhand,Unit,Chaos,3,,2,You may play me to an open battlefield.,Dao Trong Le,OGN-176/298,"""I like to think of her as a pre-boarding party."" -Miss Fortune"
Stealthy Pursuer,Unit,Chaos,4,1,4,"When a friendly unit moves from my location, I may be moved with it.",Kudos Productions,OGN-177/298,"""Anywhere you can go, I can go better."""
Undercover Agent,Unit,Chaos,5,1,5,"[Deathknell] - Discard 2, then draw 2. (When I die, get the effect.)",Six More Vodka,OGN-178/298,Even he no longer knew which side he worked for.
Acceptable Losses,Spell,Chaos,1,,,[Action] (Play on your turn or in showdowns.) Each player kills one of their gear.,Kudos Productions,OGN-179/298,"""Never liked that sword anyway."""
Fading Memories,Spell,Chaos,4,1,,"Give a unit at a battlefield or a gear [Temporary]. (Kill it at the start of its controller's Beginning Phase, before scoring.)",Kudos Productions,OGN-180/298,You too shall pass.
Pack of Wonders,Gear,Chaos,2,,,"Exhaust: Return another friendly gear, unit, or [Hidden] card to its owner's hand.",Kudos Productions,OGN-181/298,"""I know I put it in here somewhere..."" -Teemo"
Scrapheap,Gear,Chaos,2,,,"When this is played, discarded, or killed, draw 1.",Kudos Productions,OGN-182/298,The parts that make it to the heap are the ones that DIDN'T blow up.
Stacked Deck,Spell,Chaos,1,,,[Action] (Play on your turn or in showdowns.) Look at the top 3 cards of your Main Deck. Put 1 into your hand and recycle the rest.,Kudos Productions,OGN-183/298,"""Just lucky, I guess."""
The Syren,Gear,Chaos,2,,,"1 Mana, Exhaust: Move a friendly unit at a battlefield to its base.",Six More Vodka,OGN-184/298,"Without a ship, a pirate's just another common criminal."
Traveling Merchant,Unit,Chaos,2,,2,"When I move, discard 1, then draw 1.",Six More Vodka,OGN-185/298,"Payment first, refund never."
Treasure Trove,Gear,Chaos,2,,,"When this leaves the board, draw 1 and channel 1 rune exhausted. 1 Chaos, Exhaust: Kill this.",Kudos Productions,OGN-186/298,"""We're gonna be rich!"" -Common last words"
Whirlwind,Spell,Chaos,4,1,,"Starting with the next player, each player may return a unit to its owner's hand.",Polar Engine Studio,OGN-187/298,"""The storm approaches."" -Janna"
Zaunite Bouncer,Unit,Chaos,4,2,2,"When you play me, return another unit at a battlefield to its owner's hand.",Envar Studio,OGN-188/298,"If he had things his way, NOBODY would get in."
"Kayn, Unleashed",Champion Unit,Chaos,6,1,6,"[Ganking] (I can move from battlefield to battlefield.) If I have moved twice this turn, I don't take damage.",Kudos Productions,OGN-189/298,"""I will survive eternity. They will die today."""
"Kog'maw, Caustic",Champion Unit,Chaos,3,1,1,"[Deathknell] - Deal 4 to all units at my battlefield. (When I die, get the effect.)",League Splash Team,OGN-190/298,"""Oblivion come."""
Maddened Marauder,Unit,Chaos,5,,4,"[Tank] (I must be assigned combat damage first.) When you play me, move a unit from a battlefield to its base.",Alex Heath,OGN-191/298,"They know no fear. Nor much of anything else, really."
Mindsplitter,Unit,Chaos,7,2,7,"When you play me, choose an opponent. They reveal their hand. Choose a card from it, and they discard that card.",Six More Vodka,OGN-192/298,Its victims go mad deciding which half to run from first.
"Miss Fortune, Buccaneer",Champion Unit,Chaos,4,1,4,You may play me to an open battlefield. Friendly units may be played to open battlefields.,Six More Vodka,OGN-193/298,"""I always shoot first."""
"Nocturne, Horrifying",Champion Unit,Chaos,4,1,4,"[Ganking] (I can move from battlefield to battlefield.) When you look at cards from the top of your deck (and don't draw them) and see me, you may play me for.",Six More Vodka,OGN-194/298,
Rhasa the Sunderer,Unit,Chaos,10,1,6,I cost 1 Power less for each card in your trash.,Six More Vodka,OGN-195/298,"It feeds well on death, but better on madness."
Soulgorger,Unit,Chaos,8,2,5,"When you play me, you may play a unit from your trash, ignoring its Energy cost. (You must still pay its Power cost.)",Six More Vodka,OGN-196/298,
"Teemo, Scout",Champion Unit,Chaos,2,,1,"[Hidden] (Hide now for to react with later for 0 Power.) When you play me, give me +3 Might this turn.",League Splash Team,OGN-197/298,"""Reporting in!"""
The Harrowing,Spell,Chaos,6,2,,"Play a unit from your trash, ignoring its Energy cost. (You must still pay its Power cost.)",Rafael Zanchetin,OGN-198/298,
Tideturner,Unit,Chaos,2,,2,"[Hidden] (Hide now for to react with later for 0 Power.) When you play me, you may choose a unit you control. Move me to its location and it to my original location.",Kudos Productions,OGN-199/298,
"Twisted Fate, Gambler",Champion Unit,Chaos,4,,4,"When I attack, reveal the top rune of your rune deck, then recycle it. Do one of the following based on its domain: 1 Fury - Deal 2 to an enemy unit here and 1 to all other enemy units here. 1 Mind - Draw 1. 1 Order - Stun an enemy unit.",Six More Vodka,OGN-200/298,
Invert Timelines,Spell,Chaos,2,1,,"Each player discards their hand, then draws 4.",Kudos Productions,OGN-201/298,"""Good a time as any to act reckless."" -Ekko"
"Jinx, Rebel",Champion Unit,Chaos,5,1,5,"When you discard one or more cards, ready me and give me +1 Might this turn.",Kudos Productions,OGN-202/298,"""Rules are meant to be broken. Like buildings! Or people."""
Possession,Spell,Chaos,8,3,,[Action] (Play on your turn or in showdowns.) Choose an enemy unit at a battlefield. Take control of it and recall it. (Send it to your base. This isn't a move.),League of Legends,OGN-203/298,Some have a change of heart. Others need you to change it for them.
Seal of Discord,Gear,Chaos,0,1,,"Exhaust: [Reaction] - [Add] 1 Chaos. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-204/298,
"Yasuo, Windrider",Champion Unit,Chaos,5,1,4,"[Ganking] (I can move from battlefield to battlefield.) The third time I move in a turn, you score 1 point.",Six More Vodka,OGN-205/298,"""I will follow this path until the end."""
Back to Back,Spell,Order,3,,,"[Reaction] (Play any time, even before spells and abilities resolve.) Give two friendly units each +2 Might this turn.",Kudos Productions,OGN-206/298,Fight together or die alone.
Call to Glory,Spell,Order,3,,,"[Reaction] (Play any time, even before spells and abilities resolve.) As you play this, you may spend a buff as an additional cost. If you do, ignore this spell's cost. Give a unit +3 Might this turn.",Kudos Productions,OGN-207/298,
Cruel Patron,Unit,Order,4,,6,"As an additional cost to play me, kill a friendly unit.",Kudos Productions,OGN-208/298,"Fealty is a duty, not a choice."
Cull the Weak,Spell,Order,2,1,,Each player kills one of their units.,Kudos Productions,OGN-209/298,What good is having a plank if nobody ever walks it?
Daring Poro,Unit,Order,2,,2,[Assault] (+1 Might while I'm an attacker.),Six More Vodka,OGN-210/298,"Don't worry, they love it."
Faithful Manufactor,Unit,Order,3,,2,"When you play me, play a 1 Might Recruit unit token here.",Kudos Productions,OGN-211/298,Hard work is its own reward.
Forge of the Future,Gear,Order,2,,,"When you play this, play a 1 Might Recruit unit token at your base. Kill this: Recycle up to 4 cards from trashes.",Envar Studio,OGN-212/298,"""What else do we make? Beats me, but we do it better than anyone else."""
Hidden Blade,Spell,Order,2,1,,[Hidden] (Hide now for to react with later for 0 Power.) [Action] (Play on your turn or in showdowns.) Kill a unit at a battlefield. Its controller draws 2.,Rafael Zanchetin,OGN-213/298,Not every Noxian decree is read aloud.
Order Rune,Rune,Order,,,,,Greg Ghielmetti & Leah Chen,OGN-214/298,
Petty Officer,Unit,Order,5,,5,[Assault] (+1 Might while I'm an attacker.),Six More Vodka,OGN-215/298,Cross him and you'll learn just how petty he can be.
Soaring Scout,Unit,Order,2,,1,"[Deathknell] - Channel 1 rune exhausted. (When I die, get the effect.)",Six More Vodka,OGN-216/298,"""Show us a path!"" -Ashe"
Trifarian Gloryseeker,Unit,Order,2,,2,"[Legion] - When you play me, buff me. (If I don't have a buff, I get a +1 buff. Get the effect if you've played another card this turn.)",Six More Vodka,OGN-217/298,War demands your life but offers immortality.
Vanguard Captain,Unit,Order,3,1,3,"[Legion] - When you play me, play two 1 Might Recruit unit tokens here. (Get the effect if you've played another card this turn.)",Six More Vodka,OGN-218/298,"""Soldiers, to me!"""
Vanguard Sergeant,Unit,Order,4,,4,,Six More Vodka,OGN-219/298,"He knew his orders: hold the line, or there would be nothing left to hold."
Facebreaker,Spell,Order,2,,,[Hidden] (Hide now for to react with later for 0 Power.) [Action] (Play on your turn or in showdowns.) Stun a friendly unit and an enemy unit at the same battlefield. (They don't deal combat damage this turn.),Kudos Productions,OGN-220/298,"""Play nice!"" -Sett"
Imperial Decree,Spell,Order,5,2,,"[Action] (Play on your turn or in showdowns.) When any unit takes damage this turn, kill it.",Kudos Productions,OGN-221/298,"""With a word, I end you."" -Azir"
Noxian Drummer,Unit,Order,3,,3,"When I move to a battlefield, play a 1 Might Recruit unit token here. (It is also at the battlefield.)",Six More Vodka,OGN-222/298,Even the Legion's musicians are hard to beat.
Peak Guardian,Unit,Order,6,1,5,"When you play me, buff me. Then, if I am at a battlefield, buff all other friendly units there. (To buff a unit, give it a +1 Might buff if it doesn't already have one.)",Six More Vodka,OGN-223/298,Mount Targon's blessing is bestowed upon those who have proven they are strong enough without it.
Salvage,Spell,Order,2,1,,[Action] (Play on your turn or in showdowns.) You may kill a gear. Draw 1.,Kudos Productions,OGN-224/298,One person's treasure is another one's trash.
Solari Chief,Unit,Order,5,1,4,"When you play me, choose an enemy unit. If it is stunned, kill it. Otherwise, stun it. (It doesn't deal combat damage this turn.)",JiHun Lee,OGN-225/298,"The sun has many rays, each tasked with driving out the darkness."
Spectral Matron,Unit,Order,4,2,4,"When you play me, you may play a unit costing no more than 3 Power and no more than 1 from your trash, ignoring its cost.",Six More Vodka,OGN-226/298,"""Come- there is use for you yet."""
Symbol of the Solari,Gear,Order,1,,,"If a combat where you are the attacker ends in a tie, recall ALL units instead. (Send them to base. This isn't a move. Ties are calculated after combat damage is dealt.)",Kudos Productions,OGN-227/298,"""Next time, try to leave a dent!"" -Leona"
Vanguard Helm,Gear,Order,2,,,"When a buffed friendly unit dies, buff another friendly unit. (If it doesn't have a buff, it gets a +1 Might buff.)",Kudos Productions,OGN-228/298,Vanguard soldiers share both a helm and a vision.
Vengeance,Spell,Order,4,2,,Kill a unit.,Max Grecke,OGN-229/298,A brief moment of turmoil- then peace.
Albus Ferros,Unit,Order,4,,3,"When you play me, spend any number of buffs. For each buff spent, channel 1 rune exhausted.",Kudos Productions,OGN-230/298,"In Piltover, the best way to become a great inventor is to find a great investor."
Commander Ledros,Unit,Order,6,4,8,"As you play me, you may kill any number of friendly units as an additional cost. Reduce my cost by 1 Order for each killed this way [Deflect] (Opponents must pay to choose me with a spell or ability.) [Ganking] (I can move from battlefield to battlefield.)",Six More Vodka,OGN-231/298,
"Fiora, Victorious",Champion Unit,Order,4,,4,"While I'm [Mighty], I have [Deflect], [Ganking], and [Shield]. (I'm Mighty while I have 5+ Might.)",Six More Vodka,OGN-232/298,"""I long for a worthy opponent."""
Grand Strategem,Spell,Order,6,3,,[Action] (Play on your turn or in showdowns.) Give friendly units +5 Might this turn.,Kudos Productions,OGN-233/298,You need not understand the plan- only believe in it.
Harnessed Dragon,Unit,Order,8,2,6,"When you play me, kill an enemy unit.",Envar Studio,OGN-234/298,"What bends a dragon's will is not strength, but sense of purpose."
"Karma, Channeler",Champion Unit,Order,6,1,6,"[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.) When you recycle one or more cards, buff a friendly unit. (If it doesn't have a buff, it gets a +1 buff. Runes aren't cards.)",Six More Vodka,OGN-235/298,"""Heart and mind as one."""
"Karthus, Eternal",Champion Unit,Order,3,1,3,Your [Deathknell] effects trigger an additional time.,League Splash Team,OGN-236/298,"""We all have a place among the divine. We only have to accept it."""
King's Edict,Spell,Order,6,2,,"Starting with the next player, each other player chooses a unit you don't control that hasn't been chosen for this spell. Kill those units.",Kudos Productions,OGN-237/298,Ruling is about making hard choices. Serving is about living with the consequences.
"Leona, Determined",Champion Unit,Order,4,1,4,"[Shield] (+1 Might while I'm a defender.) When I attack, stun an enemy unit here. (It doesn't deal combat damage this turn.)",Six More Vodka,OGN-238/298,"""First light approaches."""
Machine Evangel,Unit,Order,5,1,4,"[Deathknell] - Play three 1 Might Recruit unit tokens into your base. (When I die, get the effect.)",Kudos Productions,OGN-239/298,The future is built by those who never see it.
"Sett, Kingpin",Champion Unit,Order,4,1,5,[Tank] (I must be assigned combat damage first.) I get +1 Might for each buffed friendly unit at my battlefield.,League Splash Team,OGN-240/298,"""Bein' the boss is a lot better than not bein' the boss."""
"Shen, Kinkou",Champion Unit,Order,3,1,3,"[Reaction] (Play any time, even before spells and abilities resolve, including to a battlefield you control.) [Shield 2] (+2 Might while I'm a defender.) [Tank] (I must be assigned combat damage first.)",Six More Vodka,OGN-241/298,"""Tread carefully."""
Baited Hook,Gear,Order,3,,,"1 Power and 1 Order, Exhaust: Kill a friendly unit. Look at the top 5 cards of your Main Deck. You may play a unit from among them that has Might up to 1 more than the killed unit, ignoring its cost. Then recycle the rest.",Kudos Productions,OGN-242/298,There's always a bigger fish- sometimes a MUCH bigger fish.
"Darius, Executioner",Champion Unit,Order,6,1,6,"[Legion] - When you play me, ready me. (Get the effect if you've played another card this turn) Other friendly units have +1 Might here.",Six More Vodka,OGN-243/298,"""They will regret opposing me."""
Divine Judgement,Spell,Order,7,2,,"Each player chooses 2 units, 2 gear, 2 runes, and 2 cards in their hands. Recycle the rest.",Kudos Productions,OGN-244/298,Equality isn't always equal.
Seal of Unity,Gear,Order,0,1,,"Exhaust: [Reaction] - [Add] 1 Order. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-245/298,
"Viktor, Leader",Champion Unit,Order,4,1,4,"When another non-Recruit unit you control dies, play a 1 Might Recruit unit token into your base.",League Splash Team,OGN-246/298,"""I am the first of many."""
Daughter of the Void,Legend,"Fury, Mind",,,,": [Reaction] - [Add]. Use only to play spells. (Abilities that add resources can't be reacted to.)",Kudos Productions,OGN-247/298,
Icathian Rain,Signature Spell,"Fury, Mind",7,3,,Do this 6 times: Deal 2 to a unit. (You can choose different units.),Kudos Productions,OGN-248/298,
Relentless Storm,Legend,"Fury, Body",,,,"When you play a [Mighty] unit, you may exhaust me to channel 1 rune exhausted. (A unit is Mighty while it has 5+.)",Grafit Studio,OGN-249/298,
Stormbringer,Signature Spell,"Fury, Body",6,2,,"Choose a friendly unit in your base. Deal damage equal to its Might to all enemy units at a battlefield, then move your unit there.",Kudos Productions,OGN-250/298,
Loose Cannon,Legend,"Fury, Chaos",,,,"At start of your Beginning Phase, draw 1 if you have one or fewer cards in your hand.",Sugar Free,OGN-251/298,
Super Mega Death Rocket!,Signature Spell,"Fury, Chaos",4,1,,"Deal 5 to a unit. When you conquer, you may discard 1 to return this from your trash to your hand",Kudos Productions,OGN-252/298,
Hand of Noxus,Legend,"Fury, Order",,,,": [Reaction], [Legion] - [Add]. (Abilities that add resources can't be reacted to. Get the effect if you've played a card this turn.)",Six More Vodka,OGN-253/298,
Noxian Guillotine,Signature Spell,"Fury, Order",4,1,,[Action] (Play on your turn or in showdowns.) Choose a unit. Kill it the next time it takes damage this turn. Move an enemy unit. Then choose another enemy unit at its destination. They deal damage equal to their Mights to each other.,Kudos Productions,OGN-254/298,
Nine-Tailed Fox,Legend,"Calm, Mind",,,,"When an enemy unit attacks a battlefield you control, give it -1 this turn, to a minimum of 1.",Envar Studio,OGN-255/298,
Fox-Fire,Signature Spell,"Calm, Mind",3,,,[Hidden] (Hide now for to react with later for.) [Action] (Play on your turn or in showdowns.) Kill any number of units at a battlefield with total Might 4 or less.,League Splash Team,OGN-256/298,
Blind Monk,Legend,"Calm, Body",,,,",: Buff a friendly unit. (If it doesn't have a buff, it gets a +1 buff.)",Six More Vodka,OGN-257/298,
Dragon's Rage,Signature Spell,"Calm, Body",4,1,,Move an enemy unit. Then choose another enemy unit at its destination. They deal damage equal to their Mights to each other.,Kudos Productions,OGN-258/298,
Unforgiven,Legend,"Calm, Chaos",,,,": Move a friendly unit to or from its base.",TSWCK,OGN-259/298,
Last Breath,Signature Spell,"Calm, Chaos",3,2,,[Action] (Play on your turn or in showdowns.) Ready a friendly unit. It deals damage equal to its Might to an enemy unit at a battlefield.,Kudos Productions,OGN-260/298,
Radiant Dawn,Legend,"Calm, Order",,,,"When you stun one or more enemy units, buff a friendly unit. (If it doesn't have a buff, it gets a +1 buff.)",Six More Vodka,OGN-261/298,
Zenith Blade,Signature Spell,"Calm, Order",3,2,,[Action] (Play on your turn or in showdowns.) Stun an enemy unit at a battlefield. You may move a friendly unit to that enemy unit's battlefield. (A stunned unit doesn't deal combat damage this turn.),Kudos Productions,OGN-262/298,
Swift Scout,Legend,"Mind, Chaos",,,,"You may pay to hide a card with [Hidden] instead of.,: Put a Teemo unit you own into your hand from your Champion Zone or the board.",Shawn Lee,OGN-263/298,
Guerilla Warfare,Signature Spell,"Mind, Chaos",2,1,,Return up to two cards with [Hidden] from your trash to your hand. You can hide cards ignoring costs this turn.,Kudos Productions,OGN-264/298,
Herald of the Arcane,Legend,"Mind, Order",,,,",: Play a 1 Recruit unit token.",Fortiche Production,OGN-265/298,
Siphon Power,Signature Spell,"Mind, Order",2,1,,"[Reaction] (Play any time, even before spells and abilities resolve.) Choose a battlefield. Give friendly units there +1 this turn and enemy units there -1 this turn, to a minimum of 1.",Kudos Productions,OGN-266/298,
Bounty Hunter,Legend,"Body, Chaos",,,,": Give a unit [Ganking] this turn. (It can move from battlefield to battlefield.)",Six More Vodka,OGN-267/298,
Bullet Time,Signature Spell,"Body, Chaos",1,,,[Action] (Play on your turn or in showdowns.) Pay any amount of to deal that much damage to all enemy units at a battlefield.,Kudos Productions,OGN-268/298,
The Boss,Legend,"Body, Order",,,,"When a buffed unit you control would die, you may pay and exhaust me to spend its buff and recall it exhausted instead. (Send it to base. This isn't a move.) When you conquer, ready me.",Envar Studio,OGN-269/298,
Showstopper,Signature Spell,"Body, Order",1,1,,"Buff a friendly unit in your base, then move it to a battlefield. (If it doesn't have a buff, it gets a +1 buff.)",Kudos Productions,OGN-270/298,
Recruit,Token Unit,,,,1,,Six More Vodka,OGN-271/298,"""To strike against any of us is to strike against all of us!"""
Recruit,Token Unit,,,,1,,Six More Vodka,OGN-272/298,"""Few earn the right to call themselves Trifarian."""
Recruit,Token Unit,,,,1,,Fortiche Production,OGN-273/298,"""We are the future."""
Sprite,Token Unit,,,,3,"[Temporary] (Kill me at the start of your Beginning Phase, before scoring.)",Envar Studio,OGN-274/298,"Dreams rarely linger, but the dreamer is still changed."
Altar to Unity,Battlefield,,,,,"When you hold here, play a 1 Recruit unit token in your base.",Kudos Productions,OGN-275/298,
Aspirant's Climb,Battlefield,,,,,Increase the points needed to win the game by 1.,Polar Engine Studio,OGN-276/298,
Back-Alley Bar,Battlefield,,,,,"When a unit moves from here, give it +1 this turn.",Kudos Productions,OGN-277/298,
Bandle Tree,Battlefield,,,,,You may hide an additional card here.,Kudos Productions,OGN-278/298,
Fortified Position,Battlefield,,,,,"When you defend here, choose a unit. It gains [Shield 2] this combat. (+2 while it's a defender.)",Six More Vodka,OGN-279/298,
Grove of the God-Willow,Battlefield,,,,,"When you hold here, draw 1.",Kudos Productions,OGN-280/298,
Hallowed Tomb,Battlefield,,,,,"When you hold here, you may return your Chosen Champion from your trash to your Champion Zone if it is empty.",Kudos Productions,OGN-281/298,
Monastery of Hirana,Battlefield,,,,,"When you hold here, you may return your Chosen Champion from your trash to your Champion Zone if it is empty.",Six More Vodka,OGN-282/298,
Navori Fighting Pit,Battlefield,,,,,"When you hold here, buff a unit here. (If it doesn't have a buff, it gets a +1 buff.)",Envar Studio,OGN-283/298,
Obelisk of Power,Battlefield,,,,,"At the start of each player's first Beginning Phase, that player channels 1 rune.",Chris Kintner,OGN-284/298,
Reaver's Row,Battlefield,,,,,"When you defend here, you may move a friendly unit here to base.",Kudos Productions,OGN-285/298,
Reckoner's Arena,Battlefield,,,,,"When you hold here, activate the conquer effects of units here.",Six More Vodka,OGN-286/298,
Sigil of the Storm,Battlefield,,,,,"When you conquer here, recycle one of your runes.",Envar Studio,OGN-287/298,
Startipped Peak,Battlefield,,,,,"When you hold here, you may channel 1 rune exhausted.",Polar Engine Studio,OGN-288/298,
Targon's Peak,Battlefield,,,,,"When you conquer here, ready 2 runes at the end of this turn.",Six More Vodka,OGN-289/298,
The Arena's Greatest,Battlefield,,,,,"At the start of each player's first Beginning Phase, that player gains 1 point.",Envar Studio,OGN-290/298,
The Candlelit Sanctum,Battlefield,,,,,"When you conquer here, look at the top two cards of your Main Deck. You may recycle one or both of them. Put those you don't back in any order.",Envar Studio,OGN-291/298,
The Dreaming Tree,Battlefield,,,,,"The first time you choose a friendly unit with a spell here each turn, draw 1.",Envar Studio,OGN-292/298,
The Grand Plaza,Battlefield,,,,,"When you hold here, if you have 7+ units here, you win the game.",Six More Vodka,OGN-293/298,
Trifarian War Camp,Battlefield,,,,,Units here have +1. (This includes attackers.),Kudos Productions,OGN-294/298,
Vilemaw's Lair,Battlefield,,,,,Units can't move from here to base.,Kudos Productions,OGN-295/298,
Void Gate,Battlefield,,,,,Spells and abilities affecting units here each deal 1 Bonus Damage. (Each instance of damage the spell deals is increased by 1.),Envar Studio,OGN-296/298,
Windswept Hillock,Battlefield,,,,,Units here have [Ganking]. (They can move from battlefield to battlefield.),Kudos Productions,OGN-297/298,
Zaun Warrens,Battlefield,,,,,"When you conquer here, discard 1, then draw 1.",Envar Studio,OGN-298/298,
Daughter of the Void,Legend,"Fury, Mind",,,,": [Reaction] - [Add]. Use only to play spells. (Abilities that add resources can't be reacted to.)",Jason Chan,OGN-299*/298,
Relentless Storm,Legend,"Fury, Body",,,,"When you play a [Mighty] unit, you may exhaust me to channel 1 rune exhausted. (A unit is Mighty while it has 5+.)",Alex Flores,OGN-300*/298,
Loose Cannon,Legend,"Fury, Chaos",,,,"At start of your Beginning Phase, draw 1 if you have one or fewer cards in your hand.",Sean Yang,OGN-301*/298,
Hand of Noxus,Legend,"Fury, Order",,,,": [Reaction], [Legion] - [Add]. (Abilities that add resources can't be reacted to. Get the effect if you've played a card this turn.)",Peter Kim,OGN-302*/298,
Nine-Tailed Fox,Legend,"Calm, Mind",,,,"When an enemy unit attacks a battlefield you control, give it -1 this turn, to a minimum of 1.",Airi Pan,OGN-303*/298,
Blind Monk,Legend,"Calm, Body",,,,",: Buff a friendly unit. (If it doesn't have a buff, it gets a +1 buff.)",Loiza Chen,OGN-304*/298,
Unforgiven,Legend,"Calm, Chaos",,,,",: Move a friendly unit to or from its base.",Quy Ho,OGN-305*/298,
Radiant Dawn,Legend,"Calm, Order",,,,"When you stun one or more enemy units, buff a friendly unit. (If it doesn't have a buff, it gets a +1 buff.)",Su Ke,OGN-306*/298,
Swift Scout,Legend,"Mind, Chaos",,,,"You may pay to hide a card with [Hidden] instead of.,: Put a Teemo unit you own into your hand from your Champion Zone or the board.",Jordan Yoon,OGN-307*/298,
Herald of the Arcane,Legend,"Mind, Order",,,,",: Play a 1 Recruit unit token.",Rudy Siswanto,OGN-308*/298,
